Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.02;04.36.17;[ExportAsciiTask];ERROR;No runline found.;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.02;21.55.53;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;21.55.53;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;21.55.58;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;21.55.58;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;21.56.04;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;21.56.04;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;21.56.10;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;21.56.10;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;21.56.16;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;21.56.16;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;21.56.23;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;21.56.23;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;21.56.33;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;21.56.33;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.02;22.11.53;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;22.11.53;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;22.12.00;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;22.12.00;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;22.12.06;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;22.12.06;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;22.12.13;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;22.12.13;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;22.12.19;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;22.12.19;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;22.12.25;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;22.12.25;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;22.12.31;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;22.12.31;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;22.12.37;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;22.12.37;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.02;22.14.16;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;22.14.16;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.02;22.15.15;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;22.15.15;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;22.15.21;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;22.15.21;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;22.15.26;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;22.15.26;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;22.15.32;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;22.15.32;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;22.15.38;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;22.15.38;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;22.15.42;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;22.15.42;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;22.15.48;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;22.15.48;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;22.16.02;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;22.16.02;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.02;23.13.46;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;23.13.46;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;23.13.52;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;23.13.52;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;23.13.59;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;23.13.59;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;23.14.07;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;23.14.07;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;23.14.14;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;23.14.14;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;23.14.20;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;23.14.20;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;23.14.26;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;23.14.26;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.02;23.49.55;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;23.49.55;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;23.50.01;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;23.50.01;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;23.50.09;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;23.50.09;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;23.50.17;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;23.50.17;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;23.50.26;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;23.50.26;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;23.50.33;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;23.50.33;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.02;23.50.40;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.02;23.50.40;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.03;00.31.20;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.03;00.31.20;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.03;00.31.26;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.03;00.31.26;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.03;00.31.32;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.03;00.31.32;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.03;00.31.38;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.03;00.31.38;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.03;00.31.45;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.03;00.31.45;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.03;00.31.51;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.03;00.31.51;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
